Periodo ,ANTIOQUIA,BOGOTA DC,BOYACÁ,CALDAS,CAUCA,CUNDINAMARCA,NARIÑO,QUINDÍO,RISARALDA,VALLE DEL CAUCA,REGIÓN 1,ARAUCA,ATLÁNTICO,BOLÍVAR,CAQUETÁ,CASANARE,CESÁR,CÓRDOBA,GUAVIARE,HUILA,LA GUAJIRA,MAGDALENA,META,NORTE DE SANTANDER,PUTUMAYO,SANTANDER,SUCRE,TOLIMA,REGIÓN 2,NACIONAL
May-13,95263881.64,,19897472.75,6160883.72,2003331.81,73838739.31,9400266.36,3795833.00,880184.22,3906982.00,215147574.81,189370.00,2650912.00,4263881.00,9222988.38,101294.00,15743932.64,6150842.89,212742.00,1193155.00,988384.00,5659901.00,4136952.37,2244226.00,,7605887.78,2412320.50,755596.00,63532385.56,278679960.38
Jun-13,80761890.70,,18806523.42,5642795.70,1858111.40,69418557.88,9266941.74,3122443.00,1018374.00,4038843.00,193934480.84,196834.00,2904129.00,4400119.87,9578388.92,111501.00,16515435.62,5887216.00,170201.00,1164050.00,1375399.00,6510534.00,3565599.96,2161933.00,,7585566.61,3632406.00,559583.00,66318896.97,260253377.81
Jul-13,85232117.79,,19209948.32,5640278.00,1899970.72,71833527.68,9525358.81,3170374.00,1060608.00,4069313.00,201641496.31,199995.00,3319680.00,5265101.00,8499894.95,111065.00,16885733.31,5856291.00,157526.00,1144972.69,1611548.00,7429843.00,3715196.61,3176651.00,,7990648.25,3215154.03,588098.00,69167397.86,270808894.17
Aug-13,95507378.75,,14579533.02,5716365.00,1496548.00,77950251.22,9613223.99,3765787.00,950081.00,4312635.00,213891802.99,190495.00,3645649.00,5247953.00,5915600.40,71093.53,17596974.84,6562229.00,103966.00,918312.00,1658416.00,7523011.00,2804251.32,2347507.00,,8010240.89,3287178.00,506307.00,66389183.98,280280986.97
Sep-13,82458810.23,,16808811.65,5269207.68,1508517.27,66245262.08,10335362.45,3151666.00,920399.00,3743836.00,190441872.36,129186.00,3528844.00,5081343.00,4013671.28,125960.00,16592335.02,5461635.00,122371.00,544061.00,1521029.47,7093536.50,3926045.28,2270568.00,,7681164.20,2675116.88,495309.00,61262175.63,251704047.99
Oct-13,94281777.66,,18808981.96,5414445.00,1431950.27,72912032.95,10225665.40,3801471.00,995963.00,3705069.00,211577356.23,130516.00,3608960.00,5067992.00,8129405.65,86640.59,18124242.57,6042845.00,150364.00,949981.00,1773899.00,6776341.00,2996604.36,2234145.00,,7798949.59,2892917.00,531354.00,67295156.76,278872512.99
Nov-13,80079874.44,,20335406.37,5591312.00,1514833.06,70237394.32,9166364.85,3050202.00,971206.00,4008239.37,194954832.41,126980.00,3243006.00,4753909.00,9065900.70,120134.00,16347961.20,4915255.63,158106.00,920654.00,1428625.31,5857434.00,3195590.99,2221052.00,,7678278.39,2026269.00,323972.00,62383128.22,257337960.63
Dec-13,85292071.43,,19690904.00,5832249.00,1528124.20,75670766.44,10553020.30,3210653.00,980158.00,3904563.00,206662509.37,190873.00,2926356.00,4333330.00,9446754.00,149615.00,14749402.09,5581658.00,187921.00,965767.00,1098890.00,5657566.00,3563229.00,2941704.00,,7561625.00,2036018.00,415803.00,61806511.09,268469020.46
Jan-14,94780021.75,,20489984.76,5880220.44,1740272.19,78398491.09,10019941.74,3626218.00,993954.00,4444167.00,220373270.97,190698.50,2561243.00,3911365.00,9800577.00,298797.00,12549125.70,5204417.00,231110.00,1074730.00,1113224.00,4774525.00,3608654.00,2160191.00,,7642601.00,2426258.80,425127.11,57972644.11,278345915.08
Feb-14,81604253.54,,18695249.11,5349069.00,1758636.49,70166565.93,9078412.61,3209189.00,878428.00,4056852.00,194796655.68,176166.50,2409503.00,3154485.00,9694067.42,134138.00,9812406.30,3771881.00,195604.00,1113492.00,843163.00,3484230.00,2651222.00,1996617.00,,7546930.00,1473800.70,442115.11,48899821.03,243696476.71
Mar-14,85372605.10,,23372465.52,5922541.00,1962325.11,72094280.89,9563889.09,3272225.00,1016070.00,4510794.00,207087195.71,189619.00,3037984.00,3443139.00,10127194.00,281278.00,10481557.00,3431821.00,209012.00,1077248.00,901800.00,3716186.00,3103548.00,2515100.00,,8329617.00,2786839.00,482792.00,54114734.00,261201929.71
Apr-14,86628717.15,,21337308.79,6114764.56,1933967.19,71015849.07,9204334.01,3278946.00,996050.00,4323946.08,204833882.85,171126.50,3405291.00,2853503.50,10100486.00,289124.00,10244427.43,2927046.00,193472.00,972708.00,834906.00,3545755.00,3290909.00,2448978.00,,7735253.00,2254847.81,446560.56,51714393.80,256548276.65
May-14,94172038.00,,20991631.95,5884944.03,1935902.15,78995542.81,9948073.74,4124176.00,1087049.00,4286301.00,221425658.67,161481.50,3535539.00,3965522.00,6247480.33,297006.53,13968002.33,4979680.00,101013.00,945168.00,1143695.00,5076118.00,3252148.00,3572237.00,,7568423.00,2912012.19,448954.11,58174480.00,279600138.68
Jun-14,86807937.37,,20795278.29,5655584.00,1966621.07,77886100.28,9960441.00,3316432.00,1096653.00,4408372.00,211893419.00,421631.50,2852848.00,4842946.00,8819989.00,399311.00,15685358.33,5743550.00,167400.00,1065643.75,1288895.00,6129692.00,3480356.42,2551048.00,,7825487.00,3055739.61,396949.00,64726844.61,276620263.61
Jul-14,101459960.83,,20250939.63,5952561.92,1987250.90,81547285.16,10930001.06,4189124.00,1181955.00,4289875.00,231788953.49,375272.50,2937302.00,4807578.00,7511782.00,352447.00,15894643.20,6679365.00,167400.00,1055519.80,1189523.00,6643787.00,3304107.72,2467465.00,,7908690.00,2176108.14,529879.11,64000869.47,295789822.96
Aug-14,85932622.77,,19076780.35,5764834.36,1788766.93,77566114.97,10908674.88,3429882.00,1140348.00,3968651.00,209576675.26,370176.50,2619844.00,4682615.00,7486872.09,218309.00,14736197.70,5826054.00,167399.75,1021862.80,792358.00,7119458.00,3004072.42,2335734.00,,7736123.00,2801937.24,418644.11,61337657.61,270914332.87
Sep-14,86651300.41,,17845157.87,5510774.36,1554377.46,74523065.67,10405955.00,3338925.00,1117006.00,3513068.50,204459630.26,198989.50,2986014.00,4961487.00,7646878.33,173913.00,16622855.88,5048449.00,167399.75,849814.00,1069405.00,7857599.00,2854448.42,2299279.50,,7352158.00,2630690.31,394329.11,63113709.80,267573340.06
Oct-14,100874172.00,,18169418.93,5924795.19,1658888.28,79132441.30,10667190.13,4180070.00,1208798.00,3687056.00,225502829.83,187721.50,3296360.00,5084208.00,8118028.42,141991.00,16946871.70,5571109.00,167399.75,871854.00,1635324.00,8416803.00,2996134.42,2361501.00,,7370622.00,3331467.19,382324.11,66879719.09,292382548.92
Nov-14,87100940.12,,17727258.06,5758913.36,1724853.16,80367388.84,10345081.36,3405428.00,1186838.00,3673524.00,211290224.89,192498.50,2893081.00,4101772.00,8779275.42,177043.00,14902785.45,4665119.00,167399.75,969783.00,1423350.00,7641442.00,2449747.92,2157100.00,,7124000.50,3023100.83,376053.11,61043551.48,272333776.37
Dec-14,96806241.91,,18901035.86,5982843.00,1761715.33,87952881.98,10858563.96,3704334.00,1268019.00,3723363.00,230958998.04,173455.00,2871267.00,3976221.00,9375739.00,231261.00,18326296.05,4851084.00,167399.75,1055585.00,1438305.76,6185864.19,2797838.50,2219653.00,,7867885.00,2980334.00,366602.00,64884790.25,295843788.29
Jan-15,98759220.10,,19646245.39,5975595.00,1989359.67,87300156.53,10854305.68,3858705.00,1249775.00,4122711.00,233756073.37,228173.00,2609203.00,3540272.00,9875964.00,295279.00,17327322.25,4315287.00,167400.00,1055585.00,1166706.14,5152134.61,3088674.00,2330153.00,,7617942.00,2823801.70,333364.70,61927261.40,295683334.77
Feb-15,90176459.01,,14128777.00,5799037.00,1867981.64,80520402.00,9617937.85,3438137.00,1169973.00,3560525.00,210279229.50,274598.00,2553411.00,2817345.00,10047455.00,322175.00,12741273.31,3641077.00,,1072335.00,754160.79,4152192.90,3462185.00,2371722.00,,6846676.00,1385875.00,227188.00,52669669.00,262948898.50
Mar-15,94849854.64,,15048087.37,6340433.00,2102291.04,86608104.87,8886605.83,3584689.00,1271840.00,3843428.00,222535333.75,198260.00,3937488.00,2992771.00,8707578.00,329127.00,13428271.95,3066068.00,,1246418.00,750341.37,4117437.69,3881527.00,2624408.00,,7813274.00,1471586.00,282679.00,54847235.01,277382568.76
Apr-15,107448356.27,,14989583.98,6243296.00,1994157.08,84920971.62,9637391.33,4403493.00,1234629.00,3858650.00,234730528.28,232879.00,3748869.00,3026271.00,10003144.00,372006.00,13969515.82,3516079.00,,1131696.00,448493.50,3919452.68,3936682.00,2362772.00,,7272641.00,1849705.00,268586.50,56058792.50,290789320.78
May-15,94142676.36,,15224355.62,6817701.00,2097278.38,85174103.83,10084899.58,3652215.00,1213760.00,4139945.00,222546934.77,303168.00,2889379.00,4132990.00,8855761.00,573615.00,14992952.03,4000630.00,,1190164.00,550635.44,4706536.33,3869497.00,2442109.00,,7758340.00,2047410.50,252269.00,58565456.30,281112391.07
Jun-15,90811969.78,,14280580.70,6125547.00,1968854.20,79677024.08,9840422.30,3505955.00,1211457.00,3935406.00,211357216.06,241556.00,1963082.00,5213995.00,7824931.00,467520.00,15679146.25,4375686.00,,1046739.00,722688.06,5554362.69,3533720.00,2562163.00,,7101748.00,2404054.00,246889.50,58938280.50,270295496.56
Jul-15,105287752.29,,13930365.04,6317622.00,1907190.22,80772197.80,9954593.51,4225906.00,1238847.00,3750313.00,227384786.86,138497.00,2003989.00,5353103.00,6436116.00,430993.00,17183779.59,5262649.00,,925118.00,749339.02,6201495.39,3424285.00,2276502.00,,7264579.00,2437227.00,298932.00,60386604.00,287771390.86
Aug-15,91897531.96,,13288943.79,5979290.00,1700278.32,78715916.69,9375173.00,3529961.00,1252349.00,3351857.00,209091300.76,96066.00,1944228.00,4341852.00,7015195.00,268108.00,15294545.80,4886778.00,,810150.00,607845.50,5879468.69,3076636.00,2310526.00,,7209265.00,2571884.00,281039.00,56593586.99,265684887.75
Sep-15,90617430.69,,12882915.75,5601935.00,1567476.69,74095739.87,8881710.00,3206818.00,1138619.00,3091481.00,201084126.00,74007.00,2013250.00,4806396.00,7388657.00,232835.00,16424591.24,4466093.00,,719655.00,634514.57,6411867.19,2794767.00,2152168.00,,6686486.00,2453566.00,239272.00,57498125.00,258582251.00
Oct-15,103806050.01,,12696379.81,5756692.00,1574130.29,74457067.63,8432155.00,3961275.00,1140658.00,2549347.00,214373754.74,73090.00,2327965.00,4706462.00,7720556.00,161709.00,17350365.33,4879141.00,,640108.00,803207.46,6529935.70,2855522.60,2287776.00,,6661877.00,2198487.00,223347.50,59419549.59,273793304.33
Nov-15,88490032.63,,12502658.45,5819396.00,1635998.92,71717249.86,8201345.54,3408605.00,1097580.00,2609743.80,195482610.20,71192.00,2094124.00,3875001.00,8390196.00,150393.00,15438572.65,4131582.00,,602831.00,796119.40,5655740.94,2879070.40,2049411.00,,6293073.00,1878406.00,269940.00,54575652.39,250058262.59
Dec-15,100415032.50,,13465554.75,6084280.00,1682647.22,78576610.24,8855711.26,4002332.00,1182618.00,3104631.10,217369417.07,77423.00,2098764.00,3184398.00,8746235.00,173470.00,14392914.77,4352475.00,,619704.00,789984.02,5644740.21,3200914.20,2154769.00,,6616648.00,1687999.00,303985.05,54044423.25,271413840.32
Jan-16,98056435.73,,12640429.57,5989416.67,1859984.98,74670228.68,8846299.00,3926529.00,1098863.00,4492441.76,211580628.39,110903.00,1598055.00,2766277.00,8591992.00,346158.00,12643336.00,4766755.00,,626340.00,512458.00,4692074.00,3155143.90,2791761.00,240098.00,6076579.00,1518774.00,249096.50,50685800.40,262266428.79
Feb-16,89900802.69,,11128018.04,5781623.00,1873093.99,67295972.69,8248117.58,3720243.00,996858.00,4333000.60,193277729.59,94573.00,1223987.00,2336082.00,8674599.00,257400.00,8889599.42,3864547.00,,737433.00,370685.73,3502727.99,2984802.40,2688683.00,258951.00,6320442.00,1227581.00,364546.00,43796639.54,237074369.13
Mar-16,91863153.96,,11525474.95,6272647.00,1981051.67,68263290.37,8127760.80,4149176.00,1341886.00,4761188.70,198285629.45,99594.00,1341813.00,2197270.00,10743161.00,194992.00,8041909.66,3154640.00,,783501.00,350599.49,3158985.85,3286445.85,2537149.00,267815.00,6306010.00,995980.00,393133.00,43852998.85,242138628.30
Apr-16,93148493.62,,11782119.44,6368446.00,1965515.67,70940367.05,7818891.98,4139518.00,1311898.00,4875616.30,202350866.06,114363.00,1633847.00,1985831.00,10752035.00,232094.00,7575944.77,1489323.00,,798059.00,315193.04,2727341.19,3383639.50,2788084.00,251262.00,6040445.00,794785.00,493328.00,41375574.50,243726440.56
May-16,99481589.00,,13181530.50,6603170.33,2191456.00,78866930.47,8743744.00,4257682.00,1311736.00,5202837.30,219840675.60,130819.00,1547692.00,2400049.00,10031627.00,303662.00,11241864.21,3769926.00,,804866.00,452423.28,3269501.51,3363347.90,2630895.00,232414.00,6537648.00,1161166.00,306265.33,48184166.23,268024841.84
Jun-16,100715677.78,,14029052.34,7118086.78,2038158.12,78655183.89,8746313.04,4170963.00,1300128.00,4890760.00,221664322.95,81909.00,1760010.00,3247182.00,9531372.00,280723.00,15115101.19,4736964.00,,773926.00,678362.29,4058899.53,2990383.50,2353885.00,215050.00,6740843.00,1515316.67,405294.44,54485221.62,276149544.57
Jul-16,103875927.85,,12039920.26,6924597.44,2067370.55,80176397.35,7512963.68,4308918.00,1282021.00,4996603.47,223184719.59,95276.00,1813493.00,4352282.00,6911011.00,202003.00,17174827.00,5503806.00,,723472.00,707442.51,4861089.37,2782331.00,2404121.00,115297.00,6894923.00,1921818.22,399597.00,56862789.10,280047508.69
Aug-16,103676742.00,,13698105.00,6249133.00,1930378.00,80072869.41,9460065.70,4272893.00,1226537.67,5065708.90,225652432.67,102924.00,2047045.00,4659069.00,8967648.00,267009.00,19687047.63,5979726.00,,513829.00,,5027493.37,2603073.00,2679761.00,166773.00,7087356.00,1705579.63,367261.00,61861594.63,287514027.30
Sep-16,99788091.38,,13409739.50,6143052.00,1788487.85,77329473.07,8910009.67,4080749.00,1140762.00,4726827.07,217317191.54,107743.00,2075524.00,4359702.00,9393739.00,189518.00,18640056.09,6122131.00,,712950.00,671991.13,5073621.78,2540741.50,2631690.00,134267.00,6639730.00,1578432.51,356408.00,61228245.01,278545436.54
Oct-16,101945809.92,,13900422.50,6398347.00,1905193.39,82392077.33,8915511.22,4185726.00,1173026.00,5027827.82,225843941.18,111516.00,2086019.00,4242650.00,9720622.00,167298.00,21826122.69,5322756.00,,738252.00,899856.22,5058100.08,2677659.50,2467965.00,204969.00,6609849.00,1517783.45,390869.00,64042286.94,289886228.12
Nov-16,95639479.63,,13677148.15,6273071.00,1917614.62,80200389.81,8657163.31,3872929.00,1127506.00,4964159.46,216329460.98,119048.00,1991020.00,2182368.00,10113518.00,150632.00,15873066.74,4615103.00,,785110.00,801166.97,4332023.28,2620309.67,4983031.00,246614.00,6098117.00,1372362.86,348345.00,56631835.52,272961296.50
Dec-16,98589100.25,,14064594.76,6414365.00,1844461.91,83304035.93,8989768.38,3912958.00,1141015.00,4919560.25,223179859.48,126059.00,1943872.00,1766640.00,10016499.33,136908.00,15037218.63,4508652.00,,784925.00,740986.00,3905090.32,2736104.39,2509577.33,271372.00,6359258.00,1256224.27,299091.33,52398477.61,275578337.10
Jan-17,102834119.96,,22493008.29,9510381.00,2056281.15,82095252.22,8930594.01,3934563.00,1093928.00,5367118.20,238315245.83,133896.00,1876453.00,1740080.00,9326569.78,189442.00,11070957.13,4387563.00,,818730.00,573287.04,3443724.33,2892515.44,2608480.00,289932.00,7250957.92,1404698.00,370372.19,48377657.82,286692903.64
Feb-17,95432555.58,,21324327.76,8668148.33,1958310.25,73597695.44,8386924.99,3594742.00,1044764.00,5175551.23,219183019.58,126775.00,2174939.00,1513021.00,9775929.07,149196.00,9231963.96,3485027.00,,975423.00,531467.83,2720870.10,2772854.11,2968340.00,289932.00,6792482.19,872355.00,349256.38,44729831.63,263912851.21
Mar-17,104397397.81,,14794245.69,6695856.78,2214853.00,78107087.49,9289758.79,4276845.00,1151289.67,5646879.40,226574213.63,121243.00,2127465.00,1891990.00,9738218.78,188660.00,8139616.38,3453081.00,,1054031.00,636842.13,2854609.38,3010308.85,2495838.00,318218.00,7490316.07,909567.00,365549.86,44795554.45,271369768.08
Apr-17,105737932.28,,14901166.66,6935146.00,2173661.46,80405165.72,8890085.49,3898716.00,1139281.56,5477298.50,229558453.66,116885.00,1691828.00,1841714.00,11137765.00,224802.00,12082697.05,4241994.00,,1082275.00,770815.59,3317182.57,2850044.50,2624058.00,298983.00,7484981.00,1036914.67,969342.00,51772281.38,281330735.04
May-17,108279964.44,,16326326.44,6852882.33,2236119.16,80463723.34,8966676.86,3912150.00,1159048.07,5709310.50,233906201.14,143048.00,2649159.00,3410141.00,10744833.10,265075.00,13706341.98,5058952.00,,1215384.00,1026605.08,4444991.78,4379812.00,2790671.00,298983.00,8073817.00,1288951.00,542465.51,60039230.45,293945431.60
Jun-17,107634646.48,,15689898.89,6685806.29,2097859.21,79527878.26,8593656.34,3940947.00,1161965.54,5156515.60,230489173.61,80242.00,2907289.00,2804968.67,9960459.03,203418.00,14372077.21,4962234.00,,1833116.57,1312203.77,4338502.24,4231477.60,2757687.00,266942.00,7899143.00,1854346.89,623419.46,60407526.43,290896700.04
Jul-17,108515884.32,,14920370.64,7651480.83,2137566.27,81096090.64,9093135.41,4140209.00,1189547.84,5167345.30,233911630.24,81799.00,2628459.00,2549868.00,10486292.38,156683.00,14981697.62,4432282.00,,1702024.67,1230746.72,4470063.00,3814221.00,2879127.00,271763.00,8022789.00,1482489.75,694358.76,59884663.90,293796294.14
Aug-17,106603979.64,,14646166.19,7584364.10,2006293.07,80995091.76,8987798.02,4205411.00,1176417.00,4925081.30,231130602.08,94290.00,5368754.00,2305266.00,9745051.17,166844.00,15004581.31,4031318.00,,1099313.00,1278630.04,4859702.41,3562994.50,2930243.00,271554.00,7870249.00,1307279.10,590604.68,60486674.22,291617276.30
Sep-17,101815982.38,,14589292.35,6552224.15,1916024.69,78892856.93,8930869.73,4197989.00,1154587.13,4799207.60,222849033.95,103196.00,2523648.22,2091371.00,8976954.53,153131.00,14714426.08,3855557.00,,1046766.00,1118668.92,4494744.23,3256382.67,2795485.00,135545.00,7284017.33,1158837.76,630261.30,54338992.04,277188025.99
Oct-17,102979667.39,,14558154.68,6713003.58,1956395.75,80557547.36,9122553.84,4290629.00,1149312.65,4852277.96,226179542.21,83309.00,2168149.74,2047628.00,8648083.36,136960.00,13129183.87,3844069.00,,1028015.00,1197585.00,4336458.00,3177690.89,2705487.00,,7225724.00,1182669.32,687909.92,51598922.09,277778464.30
Nov-17,99914177.39,,15101169.74,6159095.49,1815677.71,79184403.81,8154019.29,4092833.00,1076115.59,4510185.07,220007677.10,83159.00,2347063.00,1798776.00,8732958.68,122470.00,13433505.67,3812434.00,,1154154.00,1144850.00,3702853.00,3156652.85,2667738.67,,6580235.00,1083994.84,648762.63,50469607.34,270477284.44
Dec-17,104292676.34,,15322902.51,6295113.13,1917331.95,84401505.79,9521159.20,4057182.00,1193643.79,4676036.23,231677550.93,79303.00,2067667.00,1783523.00,8884798.23,143790.33,13427151.38,4213096.00,,529973.00,980463.00,3487901.00,3489789.47,2637016.56,,6406063.00,1024711.97,623240.95,49778487.88,281456038.82
Jan-18,103154361.89,,16369872.64,6507665.08,1981187.97,85117085.20,9223231.54,4000050.00,1050986.00,5503761.96,232908202.28,85460.00,2641114.00,1549594.00,9082774.11,153338.00,11623942.38,4412119.67,,960566.00,783589.00,3523555.00,3561239.00,1329942.00,,6446547.00,438779.00,293272.00,46885831.15,279794033.43
Feb-18,99430802.44,,19225565.54,6312570.29,2071977.38,77550830.29,8577929.13,3634203.00,1006425.00,5200631.30,223010934.37,97053.00,2357493.00,1442229.00,8931048.14,167574.17,12422343.67,4513614.56,,1147253.00,706080.00,3286625.33,3169611.00,1230188.00,,6029531.00,853645.33,398949.00,46753238.19,269764172.57
Mar-18,110506293.36,,20662347.21,7965366.72,2259878.94,86117809.81,9663942.33,4077186.00,1178103.00,5490294.60,247921221.97,107124.00,1744232.00,1436033.33,8029129.40,162549.25,12263903.26,3703231.74,,1240707.00,598358.00,3182409.44,3253029.00,1214735.00,,6279854.67,452043.44,467866.33,44135205.87,292056427.85
Apr-18,107067001.10,,18763925.48,7162505.74,2207676.00,79614761.66,9327960.17,3921361.00,1054304.00,5412680.30,234532175.45,124225.00,2142227.00,1442328.78,8921589.89,198321.71,12475431.30,3592324.32,,1223097.00,637371.00,3249991.26,3515252.00,1350911.00,,6407900.22,601265.26,456465.33,46338701.07,280870876.52
May-18,112710977.98,,18592801.20,7587887.70,2399386.37,89734553.61,9940693.04,3926830.90,1113331.00,5502713.10,251509174.90,121327.00,2649071.67,2095909.04,8574545.59,215115.71,14184797.14,4894479.37,,1679996.00,788438.00,4172784.35,3570588.00,1425664.00,,6805413.96,755107.68,417702.24,52350939.74,303860114.64
Jun-18,109095998.55,,17790974.49,6779001.16,2336630.00,87974390.27,9634105.86,3812686.00,1038320.00,5347467.40,243809573.73,100416.00,2613981.22,2253449.38,7125146.74,185523.89,18535108.53,5175103.64,,1835330.00,1050806.00,4484847.68,3550045.50,1243528.00,,6578735.28,874971.13,416353.65,56023346.65,299832920.37
Jul-18,110328022.57,,21334498.23,6745666.00,2309430.00,97325023.99,9826064.00,4103193.40,1039397.00,5473536.20,258484831.39,84354.00,2053465.00,2043250.00,6790011.00,162358.00,16788375.68,5136435.97,,1249193.33,980020.00,4936869.00,2665573.00,1303493.00,,7050111.67,774231.00,389714.00,52407454.65,310892286.04
Aug-18,108125770.54,,18903128.71,6811929.89,2261310.50,88324996.45,10220451.00,4083322.00,1087288.00,4912385.30,244730582.39,72816.00,2246963.00,1827451.00,7008457.00,118615.00,13659914.00,4866726.67,,1185546.00,1847791.00,4705411.00,2804551.00,1314501.00,,6912594.00,631644.00,237348.00,49440328.67,294170911.06
