Periodo ,ANTIOQUIA,BOGOTA DC,BOYACÁ,CALDAS,CAUCA,CUNDINAMARCA,NARIÑO,QUINDÍO,RISARALDA,VALLE DEL CAUCA,REGIÓN 1,ARAUCA,ATLÁNTICO,BOLÍVAR,CAQUETÁ,CASANARE,CESÁR,CÓRDOBA,GUAVIARE,HUILA,LA GUAJIRA,MAGDALENA,META,NORTE DE SANTANDER,PUTUMAYO,SANTANDER,SUCRE,TOLIMA,REGIÓN 2,NACIONAL
Sep-18,101065710.37,,17773535.08,6252983.83,2020110.00,74308380.47,9958391.66,3928571.20,1033749.00,4496908.80,220838340.41,63720.00,2214246.00,1628152.00,6873622.67,59422.00,14663437.50,3997928.70,,1052489.00,1003742.00,4306654.00,2281166.00,1232458.00,,6909960.00,570918.00,465180.00,47323095.87,268161436.28
Oct-18,103601433.85,,18346098.72,6111676.83,2097770.50,85317764.45,9827717.55,3956812.40,1077315.00,4617992.57,234954581.86,87051.00,2191986.70,933129.00,7633927.67,84605.00,13021964.98,3841776.30,,1142665.00,1005196.00,3647436.00,2477615.00,1180936.00,,6603118.00,564854.00,551161.00,44967421.65,279922003.51
Nov-18,98625617.05,,19370757.36,5890927.00,2155414.50,77486126.51,9363863.77,3351936.60,1025428.00,4729804.07,221999874.86,70357.00,1554433.00,817525.00,7896529.00,53554.00,12314101.25,3600650.86,,3712458.00,987166.00,3655399.00,2824188.67,949544.00,,6595958.00,503463.00,231892.00,45767218.78,267767093.64
Dec-18,98079817.14,,19328425.13,5488929.00,1985571.00,81488629.06,9710814.02,3416699.80,1067520.00,4286483.53,224852888.69,67604.00,1402823.00,811143.67,8103421.67,5001.00,10702214.31,3667199.00,,3684070.00,900955.00,3405260.00,2978413.33,878646.00,,6729651.00,507837.00,282555.00,44126793.98,268979682.66
Jan-19,97185342.00,,20125101.36,5311462.00,2163658.00,77445219.05,10229190.00,3356379.00,1110742.00,4616840.20,221543933.61,39582.00,1099030.00,1033484.00,9684403.00,,9658606.00,3282719.10,,3519193.00,667112.00,3196458.00,2928592.00,828646.00,,6234234.00,1004787.00,228005.00,43404851.10,264948784.71
Feb-19,87749416.00,,19003907.39,5466696.00,2098047.00,67586158.75,10031980.00,3433336.00,1107438.00,4252297.30,200729276.44,29381.00,843814.00,865324.00,10838103.00,,8342881.00,2188665.00,,1191343.00,577072.00,2660086.00,2917426.00,817653.00,,5831613.00,877134.00,257766.00,38238261.00,238967537.44
Mar-19,101483201.00,,21012871.00,6317378.00,1972740.00,72655985.00,8244336.00,3838176.00,1115035.00,3485789.00,220125511.00,28056.00,814390.00,1283790.00,10823829.00,,7747538.00,2099516.00,,1231394.00,577072.00,2608771.00,3031243.00,1017398.00,,6813108.00,759125.00,363006.00,39198236.00,259323747.00
Apr-19,96799537.00,,19835802.40,6177457.00,2073090.00,65164465.00,8369560.00,3577879.00,1111315.00,3179253.00,206288358.40,32179.00,702937.00,1162162.00,10040750.00,,8814963.00,1850734.00,,1128572.00,275399.00,2401389.00,2699950.90,561732.00,,6529520.00,747163.00,237215.00,37184665.90,243473024.30
May-19,95772799.00,,21288176.00,6182774.00,2435195.00,70171838.00,9519176.00,3352924.00,1175719.00,2713868.00,212612469.00,34486.00,969149.00,1845663.00,9344079.00,,11431887.00,3110452.00,,691357.00,293300.00,3668920.00,3402422.00,1101643.00,,7598362.00,912983.00,237052.00,44641755.00,257254224.00
Jun-19,100463893.00,,20262451.96,5768491.00,2519510.00,66708538.00,9876810.00,3357419.00,1066899.00,4257375.00,214281386.96,33756.00,1437257.00,1364990.00,8516957.00,,11103446.00,4315660.00,,599544.00,397119.00,4667953.00,2677253.00,1004302.00,,6623863.00,919556.00,302002.00,43963658.00,258245044.96
Jul-19,103559165.00,,20856113.00,5118207.00,2498940.00,80061274.00,12164006.00,3655536.00,998106.00,4701210.00,233612557.00,31961.00,1719401.00,1801971.00,8003200.00,,14149954.00,5284787.00,,1215116.00,530718.00,5509158.00,3108818.00,1729945.00,,6484284.18,1283189.00,387671.00,51240173.18,284852730.18
Aug-19,98446653.00,,21477541.00,4967775.00,2427048.00,77615433.00,11792705.00,3751750.00,1086089.00,4642644.00,226207638.00,40005.00,1581076.00,2058008.00,7877967.00,,14458969.00,5232529.00,,1035820.00,478428.00,5278991.00,2915726.00,999264.00,,6258780.00,1199276.00,416363.00,49831202.00,276038840.00
Sep-19,97184661.00,,20980642.00,4506933.00,2571322.00,72227078.00,10549533.00,3427252.00,991403.00,3914351.00,216353175.00,29803.00,2027825.00,1840702.00,7527922.00,,14506682.00,4985985.00,,929921.00,465969.00,5022525.00,2311645.00,774440.00,,6610307.00,1097518.00,332068.00,48463312.00,264816487.00
Oct-19,103930572.00,,21534063.00,4718730.00,2519479.00,75637735.00,10125976.00,3633140.00,1062203.00,4157119.00,227319017.00,61977.00,3194599.00,1910406.00,8174716.00,,14618860.00,4885244.00,,967224.00,534015.00,5295681.00,2484957.00,463354.00,234549.00,7103944.00,902414.00,371403.00,51203343.00,278522360.00
Nov-19,101481702.00,,21279390.00,4639772.00,2204868.00,85660327.00,9974475.00,3155416.00,996983.00,4085115.00,233478048.00,61140.00,2070194.00,1680758.00,7837177.00,,12425092.00,4200572.00,,1032859.00,461029.00,4259929.00,2294624.00,366736.00,229893.00,5494533.00,776972.00,362836.00,43554344.00,277032392.00
Dec-19,99480344.00,,23834247.00,4846983.00,2182227.00,75976148.00,10570873.00,3541630.00,1094950.00,4135352.00,225662754.00,67436.00,1133446.00,1555024.00,8828926.00,,10491927.00,3982546.00,,1206875.00,353604.00,3803656.00,3061287.00,658268.00,254290.00,4815422.00,779476.00,454066.00,41446249.00,267109003.00
Jan-20,107894585.00,,22089143.00,4805264.00,1801789.00,81214159.00,10832413.00,3437852.00,1029855.00,3688944.00,236794004.00,71351.00,1316829.00,1412942.00,9231397.00,,9140728.00,5574958.00,,1231943.00,263007.00,3326087.00,3114589.00,361930.00,227274.00,5577007.00,695185.00,494031.00,42039258.00,278833262.00
Feb-20,101850771.00,,19149301.00,4677870.00,1735651.00,69368763.00,9799598.00,3228584.00,1009117.00,4744585.00,215564240.00,63907.00,1153616.00,1200212.00,8561565.00,,9090485.00,3016644.00,,1059966.00,220973.00,2693465.00,3303059.00,596551.00,233404.00,4983380.00,581016.00,359763.00,37118006.00,252682246.00
Mar-20,107919680.00,,20191771.00,5062088.00,2073756.00,71110349.00,10400002.00,1717949.00,1287539.00,5041646.00,224804780.00,74144.00,976744.00,1135374.00,6840448.00,,8114553.00,2634743.00,,1349255.00,195170.00,2384674.00,3480073.00,379960.00,268079.00,5763584.00,465123.00,441393.00,34503317.00,259308097.00
Apr-20,108264086.00,,21996046.00,5451492.00,2271546.00,77685404.00,11721168.00,3942754.00,1397920.00,6109054.00,238839470.00,74598.00,924577.00,1303776.00,7160103.00,,7460683.00,2449970.00,,1693446.00,163246.00,2517109.00,4357763.00,521780.00,265949.00,6873430.00,276865.00,429522.00,36472817.00,275312287.00
May-20,112151977.00,,23466905.00,5087731.00,2219044.00,81638504.00,12062262.00,3957644.00,1327810.00,3768702.00,245680579.00,79334.00,1407113.00,1698284.00,7968614.00,143235.00,10429935.00,3152580.00,,1496553.00,201009.00,3461106.00,4067424.00,587856.00,290181.00,7380248.00,434387.00,430935.00,43228794.00,288909373.00
Jun-20,107366084.00,,21681775.00,4786037.00,2053286.00,78905439.00,12227274.00,3826691.00,1281546.00,5070259.00,237198391.00,75524.00,1399335.00,2023139.00,7773489.00,90618.00,11442922.00,4155612.00,,1409368.00,352988.00,4465975.00,4025720.00,622977.00,277537.00,6591977.00,565104.00,435054.00,45707339.00,282905730.00
Jul-20,113592300.00,,21641719.00,5502642.00,1920176.00,82959854.00,12213341.00,3905489.00,1344981.00,4964831.00,248045333.00,70145.00,2115741.00,2593030.00,7112252.00,110105.00,12941073.00,4712746.00,,1391633.00,445382.00,5582565.00,3578670.00,592602.00,284225.00,7175481.00,948997.00,454461.00,50109108.00,298154441.00
Aug-20,116553687.00,,21683332.00,5305826.00,1848398.00,77970725.00,12268604.00,3999791.00,1359016.00,5122570.00,246111949.00,61439.00,2568909.00,2836296.00,7823659.00,72225.00,12447315.00,4424923.00,,999893.00,461501.00,5287721.00,3707902.00,584754.00,280324.00,7171247.00,685208.00,414391.00,49827707.00,295939656.00
Sep-20,112034214.00,,19448470.00,5137127.00,1837707.00,78512942.00,11774538.00,3742598.00,1272237.00,4873801.00,238633634.00,55268.00,2478241.00,2524064.00,6714910.00,76779.00,12184756.00,3922346.00,,1103781.00,480528.00,5620409.00,3615309.00,585703.00,256590.00,7200831.00,728753.00,431332.00,47979600.00,286613234.00
Oct-20,112435592.00,,19711611.00,5617749.00,1864403.00,80023528.00,11615745.00,3772430.00,1272042.00,4120738.00,240433838.00,56711.00,2573570.00,2403038.00,6913061.00,10995.00,11260052.00,3803389.00,,1074854.00,477456.00,5050553.00,3775777.00,531726.00,232335.00,6954787.00,663759.00,424855.00,46206918.00,286640756.00
Nov-20,105733585.00,,19276511.00,4839658.00,1711263.00,73538316.00,10561314.00,3574324.00,1212140.00,4680620.00,225127731.00,53028.00,2099580.00,1971955.00,6918399.00,,9963003.00,3655646.00,,1112789.00,412208.00,4192509.00,3946229.00,435257.00,242782.00,6345416.00,570511.00,387525.00,42306837.00,267434568.00
Dec-20,99404905.00,,19094490.00,5297647.00,1586574.00,87355169.00,10776888.00,3619733.00,1280028.00,4586144.00,233001578.00,58542.00,1717592.00,1175778.00,6691273.00,,9946650.00,3667926.00,,1110619.00,372303.00,3933100.00,4138621.00,556798.00,240725.00,6515133.00,1218832.00,400319.00,41744211.00,274745789.00
Jan-21,110753619.00,,20878663.00,4903022.00,1738565.00,83145887.00,11407526.00,3078061.00,1305832.00,5068029.00,242279204.00,62766.00,1513030.00,1503003.00,6232175.00,,9892536.00,3559090.00,,1226364.00,296658.00,3319325.00,4585133.00,499229.00,249549.00,6608184.00,466326.00,392621.00,40405989.00,282685193.00
Feb-21,102031436.00,,19055733.00,4921054.00,1734906.00,70959882.00,10597287.00,3252036.00,1249806.00,4713525.00,218515665.00,65615.00,1224673.00,1656145.00,7054475.00,,7482708.00,3293787.00,,1161701.00,245348.00,2729720.00,4104448.00,481560.00,228451.00,6286746.00,388722.00,354401.00,36758500.00,255274165.00
Mar-21,101742580.00,,20119204.00,5373736.00,1983663.00,76924070.00,12350941.00,3474887.00,1604331.00,3511498.00,227084910.00,74855.00,2806434.00,1529848.00,7494729.00,189117.00,7581041.00,3002800.00,91748.00,866624.00,270673.00,2947562.00,4598241.00,458495.00,238468.00,7860607.00,495681.00,418258.00,40925181.00,268010091.00
Apr-21,101580183.20,,19645341.00,5318764.00,1973680.00,67891446.00,11430702.00,3225537.00,1510652.00,3328324.00,215904629.20,50064.00,1714249.00,1686147.00,7331504.00,184518.00,8386154.80,3777918.90,91656.00,788118.00,271266.00,3176620.00,4433132.00,349970.00,223831.00,8261115.00,549589.00,413356.00,41689208.70,257593837.90
May-21,102110255.00,,17419218.00,4550783.00,280179.00,69446377.48,3216955.00,2360323.00,575016.00,1913334.00,201872440.48,34732.00,2335819.00,2310810.00,3266319.00,183307.00,9152946.00,5208804.00,46841.00,796142.00,419750.00,4338484.00,2926463.00,98137.00,,5978607.00,719107.00,262523.00,38078791.00,239951231.48
Jun-21,97980021.00,,20029218.00,5027639.00,1414332.00,68513855.00,11013904.00,2731439.00,1093265.00,2603912.00,210407585.00,43808.00,2485431.00,2888073.00,6955911.00,169524.00,12056150.00,5132656.00,85038.00,863330.00,535336.00,4698384.00,3277928.00,314373.00,113744.00,8281933.00,886657.00,128523.00,48916799.00,259324384.00
Jul-21,98391942.00,,20393834.00,5130270.00,1552653.00,72572986.00,12454277.00,2820165.00,1099619.00,3128475.00,217544221.00,42697.00,2962158.00,2518513.00,5905657.00,162815.00,12645020.00,4789145.00,85978.00,925820.00,680739.00,4760053.00,3186244.00,409013.00,165344.00,6784781.00,728967.00,309261.00,47062205.00,264606426.00
Aug-21,96118065.00,,24242797.00,5144094.00,1487945.00,71598291.00,12537219.00,2918251.00,1165661.00,3212133.00,218424456.00,44400.00,2750673.00,2629600.00,6079428.00,145829.00,12205890.00,4132936.00,83528.00,919533.00,745301.00,4847791.00,2908682.00,294952.00,105759.00,7209013.00,563931.00,284241.00,45951487.00,264375943.00
Sep-21,89395209.00,,19992136.00,4834915.00,1233391.00,70525560.00,11646770.00,2759967.00,949147.00,2992168.00,204329263.00,46046.00,2141092.00,2068235.00,4425494.00,135954.00,10917254.00,3863981.00,84775.00,858610.00,713079.00,4238504.00,2640301.00,146588.00,200799.00,6592278.00,477769.00,258852.00,39809611.00,244138874.00
Oct-21,91639825.00,,19101298.00,5060190.00,1511233.00,71932845.00,12994428.00,2762388.00,930463.00,2365366.00,208298036.00,40914.00,2341614.00,2057966.00,5423486.00,133724.00,10111914.00,2227734.00,84351.00,904828.00,662899.00,4060089.00,2629058.00,151732.00,155338.00,5736350.00,474871.00,246652.00,37443520.00,245741556.00
Nov-21,87821732.00,,23183360.00,4525759.00,1443816.00,75726879.30,13510730.00,2494270.00,1074707.00,3087513.67,212868766.96,56890.00,1981164.00,1665793.00,9446809.00,212316.00,9215236.00,4112100.00,73256.00,997929.00,452977.00,3928440.00,3647681.50,531316.00,133098.00,6070612.00,712823.00,379131.00,43617571.50,256486338.46
Dec-21,97486922.00,,23989026.00,4692521.00,1348442.00,80137896.00,13566298.00,2476303.00,1126647.00,4317766.00,229141821.00,53662.00,1920801.00,1730074.00,9915824.00,222357.00,9166377.00,4074084.00,86640.00,1215101.00,349951.00,3364078.00,4113331.00,959860.00,139955.00,6987728.00,461838.00,462468.00,45224129.00,274365950.00
Jan-22,102976613.49,,22514192.33,4742846.85,1705490.00,75751948.00,12965566.16,2499406.00,1154918.00,4059999.66,228370980.49,94311.00,1956817.00,1730446.00,10169549.73,69318.00,8990902.00,4220806.50,83873.00,380742.00,326470.00,3402313.00,3850468.00,990102.00,141530.00,7267614.00,926426.00,503693.00,45105381.23,273476361.72
Feb-22,92284194.00,,21146222.00,4742380.00,1351963.00,67865077.00,12649591.00,2363535.00,867281.00,3926838.00,207197081.00,70529.00,1957841.00,1443331.00,10358723.00,66602.00,6715049.99,3815064.00,75765.00,870891.00,256646.00,2728165.00,3946430.00,767372.00,129908.00,6851572.02,811293.00,550050.00,41415232.01,248612313.01
Mar-22,106338956.00,,25392375.50,6496520.00,1457884.00,74109649.00,13511625.00,2598591.00,983112.00,4866880.00,235755592.50,78710.00,2791370.00,1833865.00,12421547.00,73607.00,9022129.00,4325238.00,83561.00,722585.00,295583.00,3192696.00,4272569.00,1170211.00,149330.00,6833886.73,717725.00,411293.75,48395906.48,284151498.98
Apr-22,104890623.00,,25478523.00,5097932.00,1385990.00,79209712.00,12163659.00,2496450.00,1453748.00,4284765.00,236461402.00,97777.00,3621940.00,2788355.00,11727534.05,138776.00,9370252.00,4794218.50,83351.00,378448.00,317276.00,4295901.00,4329861.00,1079478.00,117247.00,7061079.32,974568.00,557119.00,51733180.87,288194582.87
May-22,109868106.00,,27084754.50,4928809.00,1404549.00,81292788.70,13018282.00,2721206.00,946301.00,4655885.00,245920681.20,121624.00,4661822.00,2286041.00,11804934.00,152626.00,11826646.50,5759826.00,102291.00,730029.00,550810.00,5090796.00,4354110.00,1036995.00,115989.00,7756917.00,1051351.00,604739.00,58007546.50,303928227.70
Jun-22,103031713.50,,26732283.20,4608725.00,1329460.00,78676238.00,12963081.50,2564163.00,918054.00,4378073.00,235201791.20,120785.00,4664327.00,2088419.00,11056976.67,146470.00,12386018.00,6357543.00,90878.00,1045168.00,591805.00,5447409.00,4234960.00,1246145.00,112158.00,7444537.27,1001276.00,627770.00,58662644.94,293864436.14
Jul-22,104264866.00,,26900154.83,4351792.50,1350723.00,77648848.33,12954243.83,2723396.00,872970.00,4451192.00,235518186.50,120594.00,4587861.00,1986517.00,10103847.33,126397.00,12456926.00,5614221.00,88623.00,1025372.00,677100.00,5262961.00,3784702.00,1280253.00,125213.00,7679396.36,1133421.00,605855.67,56659260.36,292177446.86
Aug-22,102570412.00,,26598851.67,4706546.00,1346026.00,81049942.00,12298093.00,2758258.00,857469.00,4522037.00,236707634.67,108355.00,3782324.00,1967756.00,15958593.67,117978.00,12217056.00,4475628.78,79949.00,935219.33,666427.00,4950113.33,3558916.67,1306973.00,110426.00,7574782.72,1042283.00,608568.00,59461349.50,296168984.16
Sep-22,96702896.33,,25478916.83,4186606.00,1151862.00,77275944.33,12358169.00,2751714.00,813805.00,4885192.50,225605106.00,103004.45,3433438.00,1726758.00,11114220.00,117461.00,11317438.15,3877259.04,75238.00,986434.00,603056.00,4273875.00,3492060.89,1137276.00,98014.00,6856792.50,910602.00,568032.00,50690959.03,276296065.03
Oct-22,97725839.78,,25922757.42,4314758.00,1140633.00,80060281.30,12673042.33,2475246.00,833578.00,4161727.50,229307863.33,88184.70,2787664.33,1442046.00,11815878.50,121517.00,10126264.00,4013775.00,80250.00,1067815.00,549253.00,3595529.00,3767401.35,989853.00,109957.00,6383539.50,793788.33,621741.00,48354456.72,277662320.05
Nov-22,91232895.94,,25341851.42,4204889.83,1083675.00,78292153.49,12058830.10,2356602.87,753786.67,3981059.74,219305745.06,78701.60,1962327.33,1075046.00,12089887.33,118777.00,8553991.33,3891576.00,79253.00,1043329.00,434919.00,2591340.00,3679731.50,1116724.00,108182.00,5999162.01,687860.67,566039.67,44076847.45,263382592.50
Dec-22,94521073.44,,25709556.45,3996153.67,1033580.00,77431924.89,13691518.28,2643476.00,702579.00,3663512.00,223393373.72,79630.25,1928171.00,1046228.00,14649501.77,64548.00,9402628.94,3929492.68,83499.00,925554.00,377947.00,2787761.67,3919132.67,1042140.11,117520.00,6647046.83,837645.33,549081.00,48387528.25,271780901.97
Jan-23,92825501.00,,18916755.83,3467485.00,1348554.00,68014453.67,10690318.28,2747172.00,505343.00,3633416.00,202148998.78,71492.60,754459.00,1046706.00,14114382.67,86922.00,8382301.11,3514584.33,72710.00,410464.00,293541.00,2223655.00,3997461.67,397933.22,108532.00,3521634.91,841556.00,273571.00,40111906.51,242260905.29
Feb-23,87620851.00,,18742790.38,3802494.00,1184001.67,64456578.81,10358726.00,2681413.00,1117840.00,4101059.00,194065753.86,67269.33,601626.00,1041889.00,12899270.70,123846.67,7379111.00,3065536.00,157958.00,380364.00,248344.00,2233409.67,3852673.00,919027.00,103380.00,5371839.78,785020.00,363709.00,39594273.14,233660027.00
Mar-23,100169843.98,,25226415.80,3307858.00,1341225.00,79319774.00,12226180.09,3043233.00,731816.00,4269576.00,229635921.87,83325.70,1870948.00,1249884.00,14838153.00,144575.00,8871062.00,3493511.00,,1338894.00,348062.00,2759457.00,4578092.00,1052516.50,143087.00,6568208.00,679904.00,553393.50,48573072.70,278208994.57
Apr-23,99782405.00,,26167666.00,6031481.00,1141940.00,73849347.00,11099043.00,1428990.00,1256124.00,5135803.00,225892799.00,123030.00,904679.00,1424780.00,14057929.00,144168.00,10247950.00,3362112.67,99985.00,1161333.00,460676.00,3709254.00,4605369.00,773984.00,151992.00,6525296.00,635064.00,432899.00,48820500.67,274713299.67
May-23,108412542.00,5609099.00,24382435.00,3851481.00,1160004.00,75592159.00,12192073.00,1067624.00,1156558.00,4183327.00,237607302.00,82354.00,488893.00,644134.00,12768235.00,183651.00,12295655.00,3724130.00,,1943367.00,669045.00,1958012.00,5286284.00,1143308.00,157680.00,7151866.00,465706.00,422694.00,49385014.00,286992316.00
Jun-23,96804727.00,5263018.00,27042847.00,4391293.00,1097629.00,71227752.00,11723391.00,1294744.00,1299678.00,4767740.00,224912819.00,126946.00,681671.00,1032058.00,12748987.00,168416.00,14301475.00,4567687.00,100693.00,1591806.00,897307.00,2771417.00,5835226.00,1183654.00,151894.00,9359673.00,906849.00,799756.00,57225515.00,282138334.00
Jul-23,104504744.00,5266320.00,27028655.00,4771731.00,1907107.00,75582563.00,12483726.00,1581520.00,1323469.00,5074245.00,239524080.00,130070.00,703764.00,880314.00,13119599.00,161611.00,13884138.00,3839815.00,98567.00,1680301.00,1002109.00,2708066.00,5674693.00,1279081.00,300193.00,8319713.00,1047402.00,831842.00,55661278.00,295185358.00
Aug-23,104669900.00,5265501.00,26558674.00,4784491.00,1156513.00,78244564.00,12127284.00,1266558.00,1351566.00,4933938.00,240358989.00,240494.00,672483.00,962523.00,13141243.00,164312.00,12944121.00,5133891.00,94871.00,1549691.00,1053635.00,2951684.00,5195972.00,1216763.00,326692.00,10070807.00,970748.00,906964.00,57596894.00,297955883.00
Sep-23,99815903.00,4849911.00,24546338.00,4751650.00,2253008.00,74748276.00,11494783.00,1553291.00,1504945.00,4598383.00,230116488.00,254128.00,687796.00,909577.00,12930109.00,168239.00,12535410.00,5402799.00,92556.00,1372079.00,989961.00,2662129.00,4753979.00,594166.00,257675.00,9000240.00,993744.00,826430.00,54431017.00,284547505.00
Oct-23,103139285.00,4926032.00,28741987.00,4589947.00,1120318.00,72802709.00,11736257.00,1605819.00,1592686.00,4634045.00,234889085.00,273629.00,561784.00,904744.00,12182529.00,269256.00,12174837.00,4778863.00,99203.00,1305851.00,1027783.00,2603379.00,5053207.00,558696.00,277949.00,8712739.00,1072367.00,929157.00,52785973.00,287675058.00
Nov-23,106111265.00,1680598.00,26032947.00,4288592.00,1615459.00,71259193.00,11324296.00,1634004.00,1367159.00,3626720.00,228940233.00,258482.00,501056.00,1085459.00,13491694.00,282263.00,10737176.00,5020703.00,177729.00,1396646.00,924274.00,2490810.00,4466831.00,981159.00,242121.00,7643664.00,1102137.00,1248088.00,52050292.00,280990525.00
Dec-23,104343803.00,1707080.00,25361241.00,4284054.00,1736311.00,77452101.00,9079425.00,1908070.00,1643469.00,3698896.00,231214450.00,294845.00,449067.00,959290.00,14263725.00,192190.00,9931321.00,5136592.00,106246.00,1463859.00,758872.00,2256990.00,4628669.00,1077103.00,262848.00,7669052.00,1045909.00,909733.00,51406311.00,282620761.00
